"","soil_year","mod.q","rep.q","max.q","size","web","soil","year","q.norm"
"1465","ns_2015",0.601779591836735,5,0.739787755102041,350,"ns_2015","ns",2015,0.813448975988701
"1466","ns_2015",0.6332,6,0.743428571428571,350,"ns_2015","ns",2015,0.851729438893159
"1467","ns_2015",0.631240816326531,7,0.749844897959184,350,"ns_2015","ns",2015,0.841828514196133
"1468","ns_2015",0.611902040816327,8,0.7488,350,"ns_2015","ns",2015,0.8171768707483
"1469","ns_2015",0.613551020408164,9,0.739591836734694,350,"ns_2015","ns",2015,0.829580573951435
"1470","ns_2015",0.615085714285714,10,0.74065306122449,350,"ns_2015","ns",2015,0.830464014107792
"1471","ns_2015",0.644562586788336,1,0.726220987899226,355,"ns_2015","ns",2015,0.887557090098555
"1472","ns_2015",0.608879190636778,2,0.749200555445348,355,"ns_2015","ns",2015,0.812705204516087
"1473","ns_2015",0.620551477881373,3,0.749724261059313,355,"ns_2015","ns",2015,0.827706278311672
"1474","ns_2015",0.613251339020036,4,0.745090259869074,355,"ns_2015","ns",2015,0.823056443024494
"1475","ns_2015",0.619575481055346,5,0.74781987700853,355,"ns_2015","ns",2015,0.828508976698782
"1476","ns_2015",0.631946042451894,6,0.740170601071216,355,"ns_2015","ns",2015,0.853784305317324
"1477","ns_2015",0.643197778218607,7,0.738186867684983,355,"ns_2015","ns",2015,0.871321079221756
"1478","ns_2015",0.607760365006943,8,0.749851219996032,355,"ns_2015","ns",2015,0.810507936507937
"1479","ns_2015",0.630581233882166,9,0.737075976988693,355,"ns_2015","ns",2015,0.855517278501453
"1480","ns_2015",0.596754612180123,10,0.748851418369371,355,"ns_2015","ns",2015,0.796893212113506
"1481","ns_2015",0.632175925925926,1,0.739768518518519,360,"ns_2015","ns",2015,0.85455910883034
"1482","ns_2015",0.612253086419753,2,0.744938271604939,360,"ns_2015","ns",2015,0.821884322174345
"1483","ns_2015",0.615370370370371,3,0.737716049382716,360,"ns_2015","ns",2015,0.83415613756171
"1484","ns_2015",0.641242283950618,4,0.743873456790123,360,"ns_2015","ns",2015,0.862031408833476
"1485","ns_2015",0.627762345679012,5,0.739305555555555,360,"ns_2015","ns",2015,0.849124345085269
"1486","ns_2015",0.639297839506173,6,0.743410493827161,360,"ns_2015","ns",2015,0.859952670583107
"1487","ns_2015",0.599282407407407,7,0.745941358024691,360,"ns_2015","ns",2015,0.803390777251381
"1488","ns_2015",0.589537037037037,8,0.741589506172839,360,"ns_2015","ns",2015,0.794964103631256
"1489","ns_2015",0.64108024691358,9,0.743441358024691,360,"ns_2015","ns",2015,0.862314478463933
"1490","ns_2015",0.604259259259259,10,0.745216049382716,360,"ns_2015","ns",2015,0.810851107889833
"1491","ns_2015",0.619741039594671,1,0.739635954212798,365,"ns_2015","ns",2015,0.837900099454018
"1492","ns_2015",0.583546631638206,2,0.737309063614187,365,"ns_2015","ns",2015,0.791454575070245
"1493","ns_2015",0.620349033589792,3,0.74880840683055,365,"ns_2015","ns",2015,0.828448275862069
"1494","ns_2015",0.631818352411334,4,0.7484481140927,365,"ns_2015","ns",2015,0.84417121309371
"1495","ns_2015",0.629769187464815,5,0.748658284856446,365,"ns_2015","ns",2015,0.84119711249248
"1496","ns_2015",0.616948770876337,6,0.738765246762995,365,"ns_2015","ns",2015,0.83510800430798
"1497","ns_2015",0.610245824732595,7,0.737234002627135,365,"ns_2015","ns",2015,0.827750514162374
"1498","ns_2015",0.631345468192907,8,0.745250516044286,365,"ns_2015","ns",2015,0.847158713212337
"1499","ns_2015",0.612685306811785,9,0.74086695440045,365,"ns_2015","ns",2015,0.826984255638183
"1500","ns_2015",0.611326702946144,10,0.745085381872772,365,"ns_2015","ns",2015,0.820478723404255
"1501","ns_2015",0.590956902848794,1,0.743783783783783,370,"ns_2015","ns",2015,0.794527812696417
"1502","ns_2015",0.600737764791819,2,0.738977355734113,370,"ns_2015","ns",2015,0.812931221952039
"1503","ns_2015",0.616552227903579,3,0.73672753834916,370,"ns_2015","ns",2015,0.836879573261417
"1504","ns_2015",0.649802775748722,4,0.734653031409788,370,"ns_2015","ns",2015,0.884502953049496
"1505","ns_2015",0.605259313367421,5,0.739327976625274,370,"ns_2015","ns",2015,0.818661449997036
"1506","ns_2015",0.6290869247626,6,0.741563184806428,370,"ns_2015","ns",2015,0.848325453112687
"1507","ns_2015",0.61427319211103,7,0.7427319211103,370,"ns_2015","ns",2015,0.827045633359559
"1508","ns_2015",0.630430971512052,8,0.747509130752374,370,"ns_2015","ns",2015,0.843375613188187
"1509","ns_2015",0.607472607742878,9,0.740584368151936,370,"ns_2015","ns",2015,0.820261180044582
"1510","ns_2015",0.632994886778671,10,0.727538349159971,370,"ns_2015","ns",2015,0.870050200803213
"1511","ns_2015",0.616014222222222,1,0.741532444444444,375,"ns_2015","ns",2015,0.8307313143712
"1512","ns_2015",0.612394666666667,2,0.747975111111111,375,"ns_2015","ns",2015,0.818736689990874
"1513","ns_2015",0.604238222222223,3,0.749084444444445,375,"ns_2015","ns",2015,0.806635655971141
"1514","ns_2015",0.614691555555556,4,0.743310222222222,375,"ns_2015","ns",2015,0.8269650237257
"1515","ns_2015",0.624526222222222,5,0.744049777777778,375,"ns_2015","ns",2015,0.839360807401177
"1516","ns_2015",0.631274666666667,6,0.737735111111111,375,"ns_2015","ns",2015,0.855692859346083
"1517","ns_2015",0.599118222222222,7,0.737265777777778,375,"ns_2015","ns",2015,0.812621771253304
"1518","ns_2015",0.635249777777778,8,0.747164444444444,375,"ns_2015","ns",2015,0.850214142952317
"1519","ns_2015",0.622307555555556,9,0.728135111111111,375,"ns_2015","ns",2015,0.854659452702307
"1520","ns_2015",0.623822222222222,10,0.742300444444445,375,"ns_2015","ns",2015,0.840390473818328
"1521","ns_2015",0.635443213296399,1,0.744750692520776,380,"ns_2015","ns",2015,0.853229435941307
"1522","ns_2015",0.619162049861496,2,0.747659279778393,380,"ns_2015","ns",2015,0.828133973064597
"1523","ns_2015",0.621558171745152,3,0.747354570637119,380,"ns_2015","ns",2015,0.831677755332753
"1524","ns_2015",0.586662049861496,4,0.736357340720222,380,"ns_2015","ns",2015,0.79670836076366
"1525","ns_2015",0.630962603878116,5,0.737520775623269,380,"ns_2015","ns",2015,0.855518413491333
"1526","ns_2015",0.611087257617728,6,0.742063711911357,380,"ns_2015","ns",2015,0.823497022976277
"1527","ns_2015",0.606481994459834,7,0.748282548476454,380,"ns_2015","ns",2015,0.810498648798726
"1528","ns_2015",0.6146675900277,8,0.724418282548476,380,"ns_2015","ns",2015,0.848498174100912
"1529","ns_2015",0.599369806094183,9,0.743254847645429,380,"ns_2015","ns",2015,0.806412239345546
"1530","ns_2015",0.648240997229917,10,0.742673130193906,380,"ns_2015","ns",2015,0.872848324350534
"1531","ns_2015",0.602037443076404,1,0.7411840107944,385,"ns_2015","ns",2015,0.812264477253281
"1532","ns_2015",0.609519311856974,2,0.745366840951257,385,"ns_2015","ns",2015,0.817744066906827
"1533","ns_2015",0.634677011300388,3,0.741669758812616,385,"ns_2015","ns",2015,0.855740717157567
"1534","ns_2015",0.627721369539551,4,0.735328048574802,385,"ns_2015","ns",2015,0.853661669449694
"1535","ns_2015",0.612561983471074,5,0.734194636532299,385,"ns_2015","ns",2015,0.834331869222428
"1536","ns_2015",0.616616630123124,6,0.73967279473773,385,"ns_2015","ns",2015,0.833634323865813
"1537","ns_2015",0.628875021082813,7,0.746189913982122,385,"ns_2015","ns",2015,0.842781454558605
"1538","ns_2015",0.611151964918199,8,0.743396862877382,385,"ns_2015","ns",2015,0.822107269262183
"1539","ns_2015",0.628261089559791,9,0.739726766739754,385,"ns_2015","ns",2015,0.849315068493151
"1540","ns_2015",0.62442907741609,10,0.746257378984652,385,"ns_2015","ns",2015,0.836747608801779
"1541","ns_2015",0.625397764628534,1,0.740657462195923,390,"ns_2015","ns",2015,0.844381912759423
"1542","ns_2015",0.62905325443787,2,0.745575279421433,390,"ns_2015","ns",2015,0.843715278390152
"1543","ns_2015",0.6267258382643,3,0.735134779750165,390,"ns_2015","ns",2015,0.852531883306205
"1544","ns_2015",0.611045364891519,4,0.742629848783695,390,"ns_2015","ns",2015,0.822812826460329
"1545","ns_2015",0.628198553583169,5,0.744339250493096,390,"ns_2015","ns",2015,0.843968060487219
"1546","ns_2015",0.591860618014464,6,0.738080210387903,390,"ns_2015","ns",2015,0.801892002636689
"1547","ns_2015",0.643589743589744,7,0.743839579224194,390,"ns_2015","ns",2015,0.865226537502873
"1548","ns_2015",0.621932938856016,8,0.742919132149902,390,"ns_2015","ns",2015,0.837147560133808
"1549","ns_2015",0.634043392504931,9,0.748783694937541,390,"ns_2015","ns",2015,0.846764421810519
"1550","ns_2015",0.606528599605523,10,0.744523339907955,390,"ns_2015","ns",2015,0.814653573762385
"1551","ns_2015",0.629053036372377,1,0.745457458740586,395,"ns_2015","ns",2015,0.843848336342534
"1552","ns_2015",0.619541740105752,2,0.744290979009774,395,"ns_2015","ns",2015,0.832391843483053
"1553","ns_2015",0.607710302836084,3,0.73440794744432,395,"ns_2015","ns",2015,0.827483287661669
"1554","ns_2015",0.621169684345458,4,0.732690273994552,395,"ns_2015","ns",2015,0.847792998477931
"1555","ns_2015",0.615170645729851,5,0.745803557122256,395,"ns_2015","ns",2015,0.824842734866453
"1556","ns_2015",0.601365165838808,6,0.742111841051113,395,"ns_2015","ns",2015,0.810343040729609
"1557","ns_2015",0.618221438871976,7,0.745072904983176,395,"ns_2015","ns",2015,0.829746236559139
"1558","ns_2015",0.607485979810928,8,0.747444319820542,395,"ns_2015","ns",2015,0.812750814611559
"1559","ns_2015",0.61261336324307,9,0.73802275276398,395,"ns_2015","ns",2015,0.830073816760747
"1560","ns_2015",0.640320461464509,10,0.731510975805159,395,"ns_2015","ns",2015,0.875339513203778
"1561","ns_2015",0.61128125,1,0.7419125,400,"ns_2015","ns",2015,0.823926339022459
"1562","ns_2015",0.6141875,2,0.7304625,400,"ns_2015","ns",2015,0.840820028406661
"1563","ns_2015",0.6264125,3,0.7465375,400,"ns_2015","ns",2015,0.839090467659026
"1564","ns_2015",0.612725,4,0.739875,400,"ns_2015","ns",2015,0.828146646392971
"1565","ns_2015",0.620875,5,0.7446875,400,"ns_2015","ns",2015,0.833738984473353
"1566","ns_2015",0.6219625,6,0.749475,400,"ns_2015","ns",2015,0.829864238300143
"1567","ns_2015",0.631675,7,0.7446625,400,"ns_2015","ns",2015,0.848270189515384
"1568","ns_2015",0.6053,8,0.7417875,400,"ns_2015","ns",2015,0.816001887332963
"1569","ns_2015",0.61638125,9,0.7314625,400,"ns_2015","ns",2015,0.842669651554249
"1570","ns_2015",0.61843125,10,0.7426375,400,"ns_2015","ns",2015,0.832749827473027
"1571","ns_2015",0.615918305136412,1,0.737570492303002,405,"ns_2015","ns",2015,0.835063646883783
"1572","ns_2015",0.635451912818168,2,0.741045572321293,405,"ns_2015","ns",2015,0.857507198683669
"1573","ns_2015",0.607065996037189,3,0.747056851089773,405,"ns_2015","ns",2015,0.812610171704641
"1574","ns_2015",0.638616064624295,4,0.743984148757811,405,"ns_2015","ns",2015,0.858373213583322
"1575","ns_2015",0.616546258192349,5,0.746495960981557,405,"ns_2015","ns",2015,0.825920420763779
"1576","ns_2015",0.623758573388203,6,0.739155616521871,405,"ns_2015","ns",2015,0.843879907621247
"1577","ns_2015",0.630019814052736,7,0.74786160646243,405,"ns_2015","ns",2015,0.842428343170183
"1578","ns_2015",0.587544581618656,8,0.74698369151044,405,"ns_2015","ns",2015,0.786556103294048
"1579","ns_2015",0.602920286541686,9,0.745788751714678,405,"ns_2015","ns",2015,0.808433065201752
"1580","ns_2015",0.636384697454656,10,0.748885840573083,405,"ns_2015","ns",2015,0.849775310169657
"1581","ns_2015",0.61518738845925,1,0.744711481261154,410,"ns_2015","ns",2015,0.826074800696564
"1582","ns_2015",0.626870910172516,2,0.748828078524688,410,"ns_2015","ns",2015,0.837135957037766
"1583","ns_2015",0.602795954788816,3,0.721273051754908,410,"ns_2015","ns",2015,0.835738910974383
"1584","ns_2015",0.628138013087448,4,0.747804878048781,410,"ns_2015","ns",2015,0.839975816587911
"1585","ns_2015",0.611689470553242,5,0.743212373587151,410,"ns_2015","ns",2015,0.823034562248868
"1586","ns_2015",0.610963712076145,6,0.743842950624628,410,"ns_2015","ns",2015,0.821361164427383
"1587","ns_2015",0.598703152885187,7,0.74720999405116,410,"ns_2015","ns",2015,0.8012515325701
"1588","ns_2015",0.616918500892326,8,0.747364663890541,410,"ns_2015","ns",2015,0.825458481915436
"1589","ns_2015",0.615431290898275,9,0.740273646638905,410,"ns_2015","ns",2015,0.831356477017036
"1590","ns_2015",0.619286139202856,10,0.749791790600833,410,"ns_2015","ns",2015,0.825944144715963
"1591","ns_2015",0.633943968645667,1,0.733610103062854,415,"ns_2015","ns",2015,0.864142909154227
"1592","ns_2015",0.619886776019742,2,0.747754391058209,415,"ns_2015","ns",2015,0.828997841313227
"1593","ns_2015",0.633189142110611,3,0.7377558426477,415,"ns_2015","ns",2015,0.858263812372107
"1594","ns_2015",0.642665118304544,4,0.742075772971404,415,"ns_2015","ns",2015,0.866037056743138
"1595","ns_2015",0.60929017273915,5,0.747533749455653,415,"ns_2015","ns",2015,0.81506710992357
"1596","ns_2015",0.601347075047177,6,0.744212512701408,415,"ns_2015","ns",2015,0.808031395312549
"1597","ns_2015",0.62610538539701,7,0.744212512701408,415,"ns_2015","ns",2015,0.841299191711139
"1598","ns_2015",0.627736971984323,8,0.743434460734504,415,"ns_2015","ns",2015,0.844374326371858
"1599","ns_2015",0.589751778197126,9,0.745118304543475,415,"ns_2015","ns",2015,0.791487438439
"1600","ns_2015",0.618893888808245,10,0.747022789955001,415,"ns_2015","ns",2015,0.828480599427932
"1601","ns_2015",0.650345804988662,1,0.747403628117914,420,"ns_2015","ns",2015,0.870140016079853
"1602","ns_2015",0.602448979591837,2,0.744410430839002,420,"ns_2015","ns",2015,0.809296800036553
"1603","ns_2015",0.622278911564626,3,0.734863945578231,420,"ns_2015","ns",2015,0.846794723443647
"1604","ns_2015",0.6043820861678,4,0.739739229024943,420,"ns_2015","ns",2015,0.817020461338033
"1605","ns_2015",0.598911564625851,5,0.731258503401361,420,"ns_2015","ns",2015,0.819014837899437
"1606","ns_2015",0.624603174603175,6,0.743458049886621,420,"ns_2015","ns",2015,0.840132371555366
"1607","ns_2015",0.606842403628118,7,0.748843537414966,420,"ns_2015","ns",2015,0.810372759205427
"1608","ns_2015",0.617613378684807,8,0.730362811791383,420,"ns_2015","ns",2015,0.845625446303828
"1609","ns_2015",0.613911564625851,9,0.747879818594104,420,"ns_2015","ns",2015,0.820869275199733
"1610","ns_2015",0.625515873015873,10,0.748718820861678,420,"ns_2015","ns",2015,0.835448309281161
"1611","ns_2015",0.608409688581315,1,0.74643044982699,425,"ns_2015","ns",2015,0.815092268438854
"1612","ns_2015",0.620561937716263,2,0.745301038062284,425,"ns_2015","ns",2015,0.83263259545387
"1613","ns_2015",0.59118615916955,3,0.749054671280277,425,"ns_2015","ns",2015,0.78924300433118
"1614","ns_2015",0.621082352941177,4,0.749420069204152,425,"ns_2015","ns",2015,0.828750627936527
"1615","ns_2015",0.60400830449827,5,0.736066435986159,425,"ns_2015","ns",2015,0.820589385642938
"1616","ns_2015",0.644124567474049,6,0.749265051903114,425,"ns_2015","ns",2015,0.859675178814211
"1617","ns_2015",0.629973702422145,7,0.744703114186851,425,"ns_2015","ns",2015,0.845939395741644
"1618","ns_2015",0.641788235294117,8,0.739753633217993,425,"ns_2015","ns",2015,0.867570237542846
"1619","ns_2015",0.600725259515571,9,0.733807612456747,425,"ns_2015","ns",2015,0.818641356832448
"1620","ns_2015",0.614948096885813,10,0.731161245674741,425,"ns_2015","ns",2015,0.841056744355096
"1621","ns_2015",0.628631692806923,1,0.744780962682531,430,"ns_2015","ns",2015,0.844049088664585
"1622","ns_2015",0.628793942671714,2,0.74283396430503,430,"ns_2015","ns",2015,0.846479796141244
"1623","ns_2015",0.60934018388318,3,0.748263926446728,430,"ns_2015","ns",2015,0.814338580742154
"1624","ns_2015",0.614148188209843,4,0.738171984856679,430,"ns_2015","ns",2015,0.831985229470723
"1625","ns_2015",0.635424553812872,5,0.736863169280692,430,"ns_2015","ns",2015,0.862337242928233
"1626","ns_2015",0.612006489994592,6,0.742412114656571,430,"ns_2015","ns",2015,0.824348738271461
"1627","ns_2015",0.622195781503515,7,0.746598161168199,430,"ns_2015","ns",2015,0.833374382452226
"1628","ns_2015",0.603212547322877,8,0.741211465657112,430,"ns_2015","ns",2015,0.81381977380518
"1629","ns_2015",0.621838831800974,9,0.747939426717144,430,"ns_2015","ns",2015,0.831402663889974
"1630","ns_2015",0.619259058950784,10,0.747917793401839,430,"ns_2015","ns",2015,0.827977438715742
"1631","ns_2015",0.620398995904347,1,0.741307966706302,435,"ns_2015","ns",2015,0.836897785762151
"1632","ns_2015",0.607446161976483,2,0.747924428590303,435,"ns_2015","ns",2015,0.812175854613287
"1633","ns_2015",0.626941471792839,3,0.749435856784252,435,"ns_2015","ns",2015,0.836551208642428
"1634","ns_2015",0.620198176773682,4,0.738137138327388,435,"ns_2015","ns",2015,0.840220799862538
"1635","ns_2015",0.617259875809222,5,0.744732461355529,435,"ns_2015","ns",2015,0.828834390655823
"1636","ns_2015",0.620509974897609,6,0.746592680671159,435,"ns_2015","ns",2015,0.831122499539901
"1637","ns_2015",0.599994715286035,7,0.746930902364909,435,"ns_2015","ns",2015,0.803280080374705
"1638","ns_2015",0.641194345356058,8,0.733814242304135,435,"ns_2015","ns",2015,0.873782911793513
"1639","ns_2015",0.606901836438103,9,0.74469018364381,435,"ns_2015","ns",2015,0.814972252579588
"1640","ns_2015",0.602996432818074,10,0.742851103184041,435,"ns_2015","ns",2015,0.811732566908071
"1641","ns_2015",0.59529958677686,1,0.741477272727273,440,"ns_2015","ns",2015,0.802856147683734
"1642","ns_2015",0.621280991735537,2,0.73819214876033,440,"ns_2015","ns",2015,0.841625033236772
"1643","ns_2015",0.607324380165289,3,0.748987603305785,440,"ns_2015","ns",2015,0.810860390058205
"1644","ns_2015",0.613445247933884,4,0.742365702479339,440,"ns_2015","ns",2015,0.826338347643367
"1645","ns_2015",0.605542355371901,5,0.745113636363636,440,"ns_2015","ns",2015,0.812684570271881
"1646","ns_2015",0.591735537190083,6,0.73400826446281,440,"ns_2015","ns",2015,0.806170128919664
"1647","ns_2015",0.593842975206612,7,0.744855371900826,440,"ns_2015","ns",2015,0.797259438018364
"1648","ns_2015",0.629710743801653,8,0.735630165289256,440,"ns_2015","ns",2015,0.856015391312896
"1649","ns_2015",0.607308884297521,9,0.748378099173554,440,"ns_2015","ns",2015,0.811500075921759
"1650","ns_2015",0.595077479338843,10,0.743626033057851,440,"ns_2015","ns",2015,0.800237556089632
"1651","ns_2015",0.601434162353238,1,0.736836258048226,445,"ns_2015","ns",2015,0.816238554745326
"1652","ns_2015",0.61025628077263,2,0.742067920717081,445,"ns_2015","ns",2015,0.822372539946103
"1653","ns_2015",0.627047090013887,3,0.747067289483651,445,"ns_2015","ns",2015,0.839344860684882
"1654","ns_2015",0.606120439338467,4,0.746128014139629,445,"ns_2015","ns",2015,0.812354485895284
"1655","ns_2015",0.617346294659765,5,0.746148213609393,445,"ns_2015","ns",2015,0.827377568423617
"1656","ns_2015",0.615391995960106,6,0.746420906451206,445,"ns_2015","ns",2015,0.824457073269738
"1657","ns_2015",0.614205277111476,7,0.743188991288979,445,"ns_2015","ns",2015,0.826445607121016
"1658","ns_2015",0.614265875520768,8,0.739987375331397,445,"ns_2015","ns",2015,0.830103182835618
"1659","ns_2015",0.627890417876531,9,0.744451458149224,445,"ns_2015","ns",2015,0.843426943426943
"1660","ns_2015",0.608211084459033,10,0.748107562176493,445,"ns_2015","ns",2015,0.812999513986392
